"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"endothelial cell","CL:0000115","Ctla2a",3.49181263395017e-34,8.1502398689031e-30,1.3243136057456,0.746,0.251
"endothelial cell","CL:0000115","Fgd5",5.62231239573752e-34,1.3123039362891e-29,1.30011595944827,0.554,0.125
"endothelial cell","CL:0000115","Nes",6.8380560544472e-34,1.59607066366852e-29,1.47684411704027,0.576,0.15
"endothelial cell","CL:0000115","Cyyr1",1.01049597778362e-33,2.35859866174475e-29,0.993344770334501,0.373,0.025
"endothelial cell","CL:0000115","Bcl6b",1.07456298069833e-33,2.50813745324797e-29,1.20728238604414,0.384,0.029
"endothelial cell","CL:0000115","Fam55d",2.95216419953063e-33,6.89064645812444e-29,0.973774585053264,0.339,0.013
"endothelial cell","CL:0000115","Fnbp1l",4.50070109105257e-33,1.05050864166258e-28,1.29725738481873,0.559,0.134
"endothelial cell","CL:0000115","Myl6",5.60852298962541e-33,1.30908535100847e-28,0.738024239180648,0.989,0.924
"endothelial cell","CL:0000115","Mmrn2",1.20349379927918e-32,2.80907487689752e-28,1.12825604466707,0.695,0.172
"endothelial cell","CL:0000115","Abcg2",1.47623311159522e-32,3.44567570577441e-28,1.35172827297781,0.582,0.163
"endothelial cell","CL:0000115","Sema7a",1.54023598504378e-32,3.59506481269069e-28,1.1091089659628,0.367,0.025
"endothelial cell","CL:0000115","Dok4",2.92717903409095e-32,6.83232858347169e-28,1.26018773628699,0.452,0.072
"endothelial cell","CL:0000115","Magix",3.80777675673615e-32,8.88773172789785e-28,1.00193813733203,0.311,0.007
"endothelial cell","CL:0000115","Jup",8.35194489267005e-32,1.94942745739812e-27,1.45413743155078,0.706,0.324
